    385,   35.4289246,  -20.6270523
    386,   32.2734756,  -20.9574833
    387,   29.0925217,  -21.2493248
    388,   25.8921165,  -21.4930382
    389,   22.6767235,  -21.6848106
    390,   19.4499168,  -21.8236446
    391,   16.2147388,  -21.9097099
    392,   12.9738998,  -21.9434948
    393,   9.72985458,  -21.9265327
    394,   6.48484707,  -21.8646202
    395,   3.24092817,  -21.7712746
    396,   44.0912323,  -22.4693165
    397,   41.1526642,  -22.7529507
    398,   38.1353722,  -23.1322174
    399,   35.0626373,  -23.5340996
    400,   31.9502449,  -23.9149742
    401,   28.8085175,  -24.2518234
    402,   25.6444588,  -24.5337677
    403,   22.4632111,  -24.7564297
    404,   19.2688847,  -24.9186363
    405,   16.0649776,  -25.0205574
    406,   12.8545904,  -25.0627422
    407,     9.640522,  -25.0469704
    408,   6.42528582,  -24.9799595
    409,   3.21110916,  -24.8772507
    410,   43.4407349,  -25.2010803
    411,   40.5758018,  -25.5285492
    412,   37.6221313,  -25.9613361
    413,   34.6058388,  -26.4186687
    414,   31.5447178,  -26.8521233
    415,   28.4504509,  -27.2360497
    416,   25.3309708,  -27.5582695
    417,   22.1921005,  -27.8138466
    418,   19.0384903,  -28.0014534
    419,   15.8740892,   -28.121254
    420,   12.7023869,  -28.1738586
    421,   9.52652836,  -28.1612968
    422,   6.34929514,  -28.0912132
    423,   3.17308426,  -27.9811764
    424,   42.6740799,  -27.8959007
    425,   39.8904495,  -28.2706795
    426,   37.0084534,  -28.7599983
    427,   34.0568466,  -29.2755318
    428,   31.0553322,  -29.7641869
    429,   28.0168953,  -30.1977386
    430,   24.9503784,  -30.5627518
    431,   21.8622799,  -30.8537521
    432,   18.7577801,  -31.0692539
    433,   15.6412735,  -31.2094307
    434,   12.5166492,  -31.2749519
    435,     9.387393,  -31.2680969
    436,   6.25655317,  -31.1974392
    437,   3.12669301,  -31.0825806
    438,   41.7902069,  -30.5466805
    439,   39.0953636,  -30.9727859
    440,   36.2930527,  -31.5221519
    441,   33.4144211,  -32.0991402
    442,   30.4809265,  -32.6461182
    443,   27.5067921,  -33.1323509
    444,   24.5017357,  -33.5431786
    445,   21.4729137,   -33.872612
    446,   18.4260349,  -34.1190147
    447,   15.3659363,  -34.2825699
    448,   12.2969017,  -34.3640137
    449,    9.2227602,  -34.3658638
    450,   6.14682484,  -34.2976341
    451,   3.07181644,  -34.1809654
    452,   40.7931595,  -33.1453094
    453,   38.1969337,  -33.6260681
    454,   35.4835129,  -34.2386246
    455,    32.686409,  -34.8804436
    456,   29.8291225,  -35.4893188
    457,   26.9272995,  -36.0319405
    458,   23.9916382,  -36.4923477
    459,   21.0299816,  -36.8640213
    460,   18.0485783,  -37.1451454
    461,    15.052722,   -37.335907
    462,   12.0470886,  -37.4370956
    463,   9.03584671,  -37.4514809
    464,    6.0225811,  -37.3895035
    465,   3.01017523,  -37.2748833
    466,     39.72435,  -35.6636467
    467,   37.2453918,   -36.201931
    468,   34.6319542,  -36.8823433
    469,   31.9232635,  -37.5945206
    470,    29.147192,  -38.2710686
    471,    26.321907,  -38.8759155
    472,   23.4594955,  -39.3917923
    473,    20.568655,  -39.8116264
    474,   17.6562119,  -40.1334381
    475,   14.7279224,  -40.3573761
    476,    11.788867,  -40.4842377
    477,   8.84358025,  -40.5170822
    478,   5.89595175,  -40.4674911
    479,   2.94826293,  -40.3618774
    480,   38.7088318,  -38.0246391
    481,   36.3756561,  -38.6342545
    482,    33.870018,   -39.397789
    483,   31.2477722,  -40.1943207
    484,   28.5477257,  -40.9507256
    485,   25.7927189,  -41.6287308
    486,   22.9967976,  -42.2104149
    487,   20.1695976,  -42.6885338
    488,   17.3185329,  -43.0610619
    489,   14.4498177,  -43.3281097
    490,   11.5689583,   -43.490593
    491,   8.68091393,   -43.552269
    492,   5.78963423,  -43.5264664
    493,   2.89669895,  -43.4404373
    494,   37.9456673,  -40.1090622
    495,   35.7819061,  -40.8379364
    496,   33.3747177,   -41.721817
    497,    30.818821,  -42.6305656
    498,   28.1728783,  -43.4883194
    499,   25.4667892,  -44.2570305
    500,    22.716114,  -44.9201241
    501,   19.9309788,  -45.4712982
    502,   17.1191387,  -45.9089432
    503,   14.2871838,  -46.2334366
    504,    11.441041,  -46.4463844
    505,   8.58608627,  -46.5529251
    506,   5.72669315,  -46.5665054
    507,   2.86517215,  -46.5123596
    508,    2.8798995,  -52.6587982
    509,   2.95908833,  -55.6900635
    510,   3.05921412,  -58.7221298
    511,   3.17138433,  -61.7810898
    512,   5.76657391,  -52.6318855
    513,   5.92050934,  -55.5939598
    514,   6.11628628,  -58.5564537
    515,   6.33717775,  -61.5597878
    516,    8.6522131,  -52.5110207
    517,   8.87717056,  -55.3962936
    518,   9.16435528,  -58.2793961
    519,   9.48993683,  -61.2083511
    520,   11.5301895,   -52.278965
    521,   11.8222189,  -55.0795517
    522,   12.1963253,   -57.873436
    523,    12.622015,  -60.7133865
    524,   14.3941517,  -51.9261284
    525,   14.7488689,  -54.6343155
    526,   15.2050066,  -57.3299713
    527,   15.7256937,  -60.0694618
    528,   17.2376938,  -51.4475174
    529,   17.6502838,  -54.0558434
    530,    18.183136,  -56.6451302
    531,   18.7932434,  -59.2748337
    532,   20.0542316,  -50.8404503
    533,   20.5195007,  -53.3418579
    534,   21.1233768,  -55.8175163
    535,   21.8169403,   -58.329628
    536,   22.8369007,  -50.1034012
    537,    23.349369,  -52.4913979
    538,   24.0183067,  -54.8470726
    539,   24.7890816,  -57.2350159
    540,   25.5784817,   -49.235714
    541,   26.1325455,   -51.504364
    542,    26.860424,  -53.7345734
    543,   27.7019997,  -55.9928818
    544,   28.2712479,  -48.2379265
    545,    28.861414,  -50.3815079
    546,   29.6421318,  -52.4814835
    547,   30.5480652,  -54.6056519
    548,   30.9069099,  -47.1133423
    549,   31.5275269,  -49.1244659
    550,   32.3547134,  -51.0891037
    551,   33.3185577,  -53.0751991
    552,   33.4605637,  -45.8772049
    553,    34.109314,  -47.7388649
    554,   34.9803734,  -49.5583115
    555,   36.0008163,    -51.40345
    556,   35.8650856,  -44.5652771
    557,   36.5588684,  -46.2364922
    558,   37.4890976,  -47.8929749
    559,    38.577858,  -49.5938721
    560,   38.0109787,  -43.2214432
    561,   38.8135147,   -44.627697
    562,   39.8471375,  -46.0957336
    563,   41.0325241,  -47.6495895
    564,  -38.9500732,  -41.1140442
    565,  -48.8395615,  -2.81231308
    566,  -48.8729591,  -5.63187313
    567,  -48.8231812,  -8.45208359
    568,  -48.6719055,  -11.2676878
    569,  -48.4094086,  -14.0733185
    570,  -48.0311966,   -16.863369
    571,  -47.5347748,  -19.6319733
    572,  -46.9183273,  -22.3729401
    573,   -46.180542,  -25.0796661
    574,  -45.3209839,  -27.7450199
    575,  -44.3411026,  -30.3610916
    576,  -43.2472229,  -32.9191895
    577,  -42.0628052,  -35.3961334
    578,  -40.8529282,  -37.7195511
    579,  -39.7473221,  -39.7367134
    580,  -37.5188179,  -41.8235703
    581,  -35.4820137,   -42.819046
    582,  -33.1364212,  -43.9175072
    583,  -30.6234264,  -44.9954567
    584,  -28.0129681,  -45.9860573
    585,   -25.337698,  -46.8630981
    586,  -22.6143036,  -47.6185074
    587,  -19.8533077,  -48.2505569
    588,  -17.0626869,  -48.7598572
    589,  -14.2492371,  -49.1477165
    590,  -11.4190817,  -49.4156227
    591,  -8.57733059,  -49.5668106
    592,  -5.72691536,  -49.6138916
    593,   -2.8683753,   -49.585083
    594,  -43.3440742,  -45.6331139
